ENSEMBLID	X72h
ENSG00000188659	ENSG00000188659	0.131605658497562
ENSG00000188672	ENSG00000188672	0.0515181839839297
ENSG00000188676	ENSG00000188676	0.0346603500254963
ENSG00000188677	ENSG00000188677	-0.026518552499214
ENSG00000188687	ENSG00000188687	-0.0118945250553238
ENSG00000188690	ENSG00000188690	0.10565816224374
ENSG00000188725	ENSG00000188725	-0.134980847086551
ENSG00000188739	ENSG00000188739	-0.0875972433142754
ENSG00000188770	ENSG00000188770	0.0294171377611271
ENSG00000188778	ENSG00000188778	0.111224729568124
ENSG00000188782	ENSG00000188782	0.0138596089621377
ENSG00000188783	ENSG00000188783	-0.0291352053179089
ENSG00000188784	ENSG00000188784	-0.0127356780885425
ENSG00000188803	ENSG00000188803	0.0486172551172039
ENSG00000188811	ENSG00000188811	-0.179876939688136
ENSG00000188816	ENSG00000188816	-0.1219427151949
ENSG00000188818	ENSG00000188818	0.00373879333485405
ENSG00000188820	ENSG00000188820	-0.0521660883075397
ENSG00000188827	ENSG00000188827	-0.0989349101343636
ENSG00000188833	ENSG00000188833	-0.108480280592942
ENSG00000188846	ENSG00000188846	-0.164261934311126
ENSG00000188868	ENSG00000188868	0.157175886798799
ENSG00000188878	ENSG00000188878	0.0730626512892991
ENSG00000188886	ENSG00000188886	-0.0179394672097744
ENSG00000188906	ENSG00000188906	-0.160144355528241
ENSG00000188910	ENSG00000188910	-0.156462357029328
ENSG00000188916	ENSG00000188916	-0.0456702159469572
ENSG00000188917	ENSG00000188917	0.0430449657452157
ENSG00000188938	ENSG00000188938	-0.0265823207431618
ENSG00000188958	ENSG00000188958	-0.0687917764908788
ENSG00000188976	ENSG00000188976	0.0146371480240083
ENSG00000188992	ENSG00000188992	0.0422570048202614
ENSG00000188994	ENSG00000188994	0.0142256181636776
ENSG00000189013	ENSG00000189013	-0.0409123239076384
ENSG00000189042	ENSG00000189042	0.205365759395059
ENSG00000189043	ENSG00000189043	-0.0610707028165575
ENSG00000189050	ENSG00000189050	-0.12557202583599
ENSG00000189056	ENSG00000189056	0.20671271621328
ENSG00000189058	ENSG00000189058	0.0742851745016132
ENSG00000189060	ENSG00000189060	0.113515814297096
ENSG00000189067	ENSG00000189067	-0.208712602319304
ENSG00000189132	ENSG00000189132	0.148575326039967
ENSG00000189134	ENSG00000189134	0.422621312322168
ENSG00000189139	ENSG00000189139	0.0571740895677676
ENSG00000189143	ENSG00000189143	0.284501786049567
ENSG00000189144	ENSG00000189144	0.217437873246802
ENSG00000189157	ENSG00000189157	0.133665373300234
ENSG00000189180	ENSG00000189180	0.114240583154097
ENSG00000189190	ENSG00000189190	-0.0606345978078124
ENSG00000189221	ENSG00000189221	-0.109259469643042
ENSG00000189241	ENSG00000189241	-0.146468390294159
ENSG00000189266	ENSG00000189266	-0.0640049020063357
ENSG00000189269	ENSG00000189269	-0.055913785431286
ENSG00000189280	ENSG00000189280	-0.113103517232616
ENSG00000189306	ENSG00000189306	-0.134654287456769
ENSG00000189308	ENSG00000189308	-0.120357714528788
ENSG00000189320	ENSG00000189320	-0.0499635682397619
ENSG00000189337	ENSG00000189337	-0.0730505230868091
ENSG00000189367	ENSG00000189367	0.145820472648755
ENSG00000189376	ENSG00000189376	0.106679301085078
ENSG00000189403	ENSG00000189403	0.019537304327082
ENSG00000189409	ENSG00000189409	0.0618021530312651
ENSG00000189410	ENSG00000189410	-0.0797971910530215
ENSG00000189433	ENSG00000189433	-0.0779703500988047
ENSG00000196071	ENSG00000196071	-0.0206688786062677
ENSG00000196074	ENSG00000196074	-0.0614579102643778
ENSG00000196083	ENSG00000196083	-0.0457528526009083
ENSG00000196099	ENSG00000196099	0.0494940295298134
ENSG00000196101	ENSG00000196101	-0.0583032292051235
ENSG00000196104	ENSG00000196104	-0.0738673388065729
ENSG00000196109	ENSG00000196109	-0.0255141424025401
ENSG00000196123	ENSG00000196123	-0.0226158777167897
ENSG00000196126	ENSG00000196126	-0.0736334093455735
ENSG00000196131	ENSG00000196131	-0.0215712864410934
ENSG00000196150	ENSG00000196150	-0.125391114204639
ENSG00000196151	ENSG00000196151	0.0112743811300332
ENSG00000196152	ENSG00000196152	-0.261016209578376
ENSG00000196154	ENSG00000196154	-0.299579829748824
ENSG00000196155	ENSG00000196155	-0.00386086205546121
ENSG00000196171	ENSG00000196171	0.25797178816297
ENSG00000196172	ENSG00000196172	0.182903161899068
ENSG00000196184	ENSG00000196184	-0.0113844597565841
ENSG00000196187	ENSG00000196187	0.0266093435950114
ENSG00000196188	ENSG00000196188	0.0369404035452646
ENSG00000196199	ENSG00000196199	0.00350355792462557
ENSG00000196208	ENSG00000196208	0.0213804365006682
ENSG00000196214	ENSG00000196214	-0.0142220947381153
ENSG00000196230	ENSG00000196230	0.0185397091677337
ENSG00000196231	ENSG00000196231	0.0183406620053492
ENSG00000196236	ENSG00000196236	-0.0164941401416486
ENSG00000196247	ENSG00000196247	-0.0320131009860371
ENSG00000196260	ENSG00000196260	0.0258998526120138
ENSG00000196262	ENSG00000196262	0.000643006217192266
ENSG00000196275	ENSG00000196275	-0.0466663019963166
ENSG00000196277	ENSG00000196277	-0.00845766418621352
ENSG00000196284	ENSG00000196284	-0.0745926961039869
ENSG00000196290	ENSG00000196290	0.00186291505306002
ENSG00000196305	ENSG00000196305	-0.0157576152409469
ENSG00000196323	ENSG00000196323	-0.00816046882982047
ENSG00000196329	ENSG00000196329	-0.0610582975786533
ENSG00000196335	ENSG00000196335	0.0971240734998871
ENSG00000196345	ENSG00000196345	0.0916336838843404
ENSG00000196353	ENSG00000196353	-0.0492426899488863
ENSG00000196361	ENSG00000196361	0.018520933944617
ENSG00000196363	ENSG00000196363	-0.01027200086108
ENSG00000196365	ENSG00000196365	0.0572729090216469
ENSG00000196367	ENSG00000196367	0.10880799946871
ENSG00000196371	ENSG00000196371	-0.0578505977249829
ENSG00000196372	ENSG00000196372	-0.000845967282616063
ENSG00000196378	ENSG00000196378	0.0582507448768033
ENSG00000196381	ENSG00000196381	-0.0366378541275892
ENSG00000196396	ENSG00000196396	-0.076253774585993
ENSG00000196406	ENSG00000196406	-0.0048169736192832
ENSG00000196407	ENSG00000196407	-0.0879857086355764
ENSG00000196415	ENSG00000196415	-0.126669879997602
ENSG00000196417	ENSG00000196417	-0.171857959464399
ENSG00000196419	ENSG00000196419	-0.0978032194662347
ENSG00000196420	ENSG00000196420	-0.228495458605805
ENSG00000196421	ENSG00000196421	-0.118153161996839
ENSG00000196428	ENSG00000196428	0.369959678808372
ENSG00000196431	ENSG00000196431	0.428115842167061
ENSG00000196440	ENSG00000196440	-0.0383972153269762
ENSG00000196455	ENSG00000196455	-0.0237636616513397
ENSG00000196456	ENSG00000196456	0.0214546080342076
ENSG00000196458	ENSG00000196458	0.0425139996285274
ENSG00000196459	ENSG00000196459	-0.0450050514775559
ENSG00000196465	ENSG00000196465	-0.0292691394413493
ENSG00000196470	ENSG00000196470	-0.052032434393119
ENSG00000196482	ENSG00000196482	-0.05733968241238
ENSG00000196497	ENSG00000196497	-0.103743811537867
ENSG00000196502	ENSG00000196502	0.0873830968767596
ENSG00000196505	ENSG00000196505	-0.142906256079951
ENSG00000196507	ENSG00000196507	-0.0998604441493377
ENSG00000196510	ENSG00000196510	0.0568525433837994
ENSG00000196511	ENSG00000196511	0.0778123567821997
ENSG00000196535	ENSG00000196535	-0.213161415865552
ENSG00000196542	ENSG00000196542	-0.0198957163952519
ENSG00000196544	ENSG00000196544	-0.0867594832706213
ENSG00000196547	ENSG00000196547	-0.144007397317916
ENSG00000196557	ENSG00000196557	0.0903932573740007
ENSG00000196569	ENSG00000196569	0.216927070739223
ENSG00000196586	ENSG00000196586	0.25998227358159
ENSG00000196588	ENSG00000196588	0.0305721140965864
ENSG00000196591	ENSG00000196591	0.241887080307276
ENSG00000196597	ENSG00000196597	-0.25045514545964
ENSG00000196610	ENSG00000196610	-0.235484756186594
ENSG00000196611	ENSG00000196611	-0.247669389765163
ENSG00000196620	ENSG00000196620	-0.149712780651567
ENSG00000196636	ENSG00000196636	0.0381172668359466
ENSG00000196642	ENSG00000196642	-0.0190354925643733
ENSG00000196652	ENSG00000196652	-0.0965842419898063
ENSG00000196653	ENSG00000196653	0.00755431768618357
ENSG00000196655	ENSG00000196655	-0.0739483453160196
ENSG00000196659	ENSG00000196659	0.0365498469591771
ENSG00000196660	ENSG00000196660	-0.0324442928430961
ENSG00000196683	ENSG00000196683	0.299843773569983
ENSG00000196684	ENSG00000196684	0.254327798157416
ENSG00000196689	ENSG00000196689	0.0230193365937173
ENSG00000196693	ENSG00000196693	0.244938195551216
ENSG00000196700	ENSG00000196700	0.0815077575640502
ENSG00000196711	ENSG00000196711	-0.312118297221717
ENSG00000196712	ENSG00000196712	-0.0725974953272826
ENSG00000196730	ENSG00000196730	-0.0469292231796844
ENSG00000196734	ENSG00000196734	-0.0780005859333238
ENSG00000196735	ENSG00000196735	0.145529955048568
ENSG00000196743	ENSG00000196743	0.0693294912178685
ENSG00000196747	ENSG00000196747	-0.0589936458227397
ENSG00000196757	ENSG00000196757	-0.127520906732636
ENSG00000196782	ENSG00000196782	-0.038452907081077
ENSG00000196787	ENSG00000196787	-0.133185255843153
ENSG00000196792	ENSG00000196792	0.0490756564885337
ENSG00000196793	ENSG00000196793	-0.13727256454578
ENSG00000196811	ENSG00000196811	-0.0404865068330388
ENSG00000196814	ENSG00000196814	-0.10993228001768
ENSG00000196832	ENSG00000196832	0.049240519328977
ENSG00000196839	ENSG00000196839	-0.130199897442279
ENSG00000196860	ENSG00000196860	-0.0282372192239212
ENSG00000196865	ENSG00000196865	-0.0144909471813417
ENSG00000196873	ENSG00000196873	0.000827131767668909
ENSG00000196876	ENSG00000196876	-0.0908619384956273
ENSG00000196890	ENSG00000196890	-0.0120190074765384
ENSG00000196923	ENSG00000196923	0.0344217280079648
ENSG00000196924	ENSG00000196924	-0.0166992737782425
ENSG00000196932	ENSG00000196932	0.0620599501316678
ENSG00000196943	ENSG00000196943	0.117985236509498
ENSG00000196950	ENSG00000196950	0.0183435895580943
ENSG00000196954	ENSG00000196954	-0.0108255875423889
ENSG00000196961	ENSG00000196961	-0.0867720743393789
ENSG00000196967	ENSG00000196967	-0.0789054383443123
ENSG00000196981	ENSG00000196981	0.278750305820199
ENSG00000196998	ENSG00000196998	-0.0174902166658502
ENSG00000197006	ENSG00000197006	-0.206575465040227
ENSG00000197008	ENSG00000197008	-0.291792000729047
ENSG00000197013	ENSG00000197013	-0.332784708692318
ENSG00000197020	ENSG00000197020	-0.21051560982197
ENSG00000197021	ENSG00000197021	0.0226063353791958
ENSG00000197044	ENSG00000197044	0.00320082577710767
ENSG00000197045	ENSG00000197045	-0.0269038925352589
ENSG00000197050	ENSG00000197050	-0.0333105060788756
ENSG00000197056	ENSG00000197056	0.0531005243259509
ENSG00000197061	ENSG00000197061	0.0544061015498212
ENSG00000197062	ENSG00000197062	-0.0225358933277757
ENSG00000197063	ENSG00000197063	-0.0464302881305991
ENSG00000197070	ENSG00000197070	-0.00642940493723583
ENSG00000197084	ENSG00000197084	-0.0539059605904798
ENSG00000197093	ENSG00000197093	-0.0543707019288494
ENSG00000197102	ENSG00000197102	-0.091947802536693
ENSG00000197106	ENSG00000197106	-0.0852768961265993
ENSG00000197110	ENSG00000197110	0.104347245903217
ENSG00000197119	ENSG00000197119	-0.0146648976592999
ENSG00000197121	ENSG00000197121	0.0554472156069673
ENSG00000197122	ENSG00000197122	-0.0243615556202892
ENSG00000197134	ENSG00000197134	0.0762020442361534
ENSG00000197136	ENSG00000197136	0.0919686918753901
ENSG00000197140	ENSG00000197140	0.0891691566242105
ENSG00000197142	ENSG00000197142	-0.065802379284673
ENSG00000197147	ENSG00000197147	-0.106416505977072
ENSG00000197150	ENSG00000197150	-0.124495477878793
ENSG00000197153	ENSG00000197153	-0.0631829190752257
ENSG00000197162	ENSG00000197162	0.120046594777944
ENSG00000197177	ENSG00000197177	-0.0731388502264381
ENSG00000197181	ENSG00000197181	0.0146640316302893
ENSG00000197183	ENSG00000197183	0.0381662035463665
ENSG00000197208	ENSG00000197208	0.0137943253384816
ENSG00000197223	ENSG00000197223	-0.0510874316836786
ENSG00000197245	ENSG00000197245	-0.0165656689891514
ENSG00000197261	ENSG00000197261	0.103316158435009
ENSG00000197265	ENSG00000197265	-0.0715110855895542
ENSG00000197272	ENSG00000197272	-0.0373873050541974
ENSG00000197279	ENSG00000197279	-0.00928499739245433
ENSG00000197283	ENSG00000197283	0.0434209812295592
ENSG00000197296	ENSG00000197296	-0.0869737443623112
ENSG00000197299	ENSG00000197299	0.0850282724354556
ENSG00000197329	ENSG00000197329	-0.0632184540127489
ENSG00000197343	ENSG00000197343	0.198763555053254
ENSG00000197345	ENSG00000197345	-0.345829800794247
ENSG00000197353	ENSG00000197353	0.415807436850353
ENSG00000197355	ENSG00000197355	0.32980615757552
ENSG00000197362	ENSG00000197362	0.41028160122422
ENSG00000197363	ENSG00000197363	-0.0250887172519813
ENSG00000197380	ENSG00000197380	-0.0881434141132787
ENSG00000197381	ENSG00000197381	-0.0620315594007428
ENSG00000197405	ENSG00000197405	0.0272857465805674
ENSG00000197406	ENSG00000197406	-0.127576175816692
ENSG00000197409	ENSG00000197409	0.099473090727451
ENSG00000197410	ENSG00000197410	0.169277736875778
ENSG00000197415	ENSG00000197415	0.142095134678077
ENSG00000197430	ENSG00000197430	-0.0585437003871322
ENSG00000197442	ENSG00000197442	-0.154246805878313
ENSG00000197444	ENSG00000197444	-0.135453152114393
ENSG00000197446	ENSG00000197446	-0.0567191858190886
ENSG00000197448	ENSG00000197448	-0.0612952587430886
ENSG00000197451	ENSG00000197451	-0.174231276110742
ENSG00000197457	ENSG00000197457	0.141997842887868
ENSG00000197467	ENSG00000197467	-0.0957388212674957
ENSG00000197496	ENSG00000197496	-0.0172134222009562
ENSG00000197497	ENSG00000197497	0.0008996617668758
ENSG00000197498	ENSG00000197498	-0.0488989510941108
ENSG00000197506	ENSG00000197506	-0.106000814686939
ENSG00000197532	ENSG00000197532	-0.258129895485817
ENSG00000197535	ENSG00000197535	-0.159515208791348
ENSG00000197555	ENSG00000197555	0.0977820742152054
ENSG00000197561	ENSG00000197561	0.0916974154760715
ENSG00000197562	ENSG00000197562	-0.0763323952867288
ENSG00000197563	ENSG00000197563	-0.064339367697548
ENSG00000197565	ENSG00000197565	0.0540989504815445
ENSG00000197566	ENSG00000197566	-0.0756397694438012
ENSG00000197576	ENSG00000197576	-0.0352106265567285
ENSG00000197579	ENSG00000197579	-0.0632497593828149
ENSG00000197587	ENSG00000197587	0.157831414210148
ENSG00000197594	ENSG00000197594	0.0645915858780821
ENSG00000197601	ENSG00000197601	0.114138311095085
ENSG00000197603	ENSG00000197603	0.193805545002045
ENSG00000197608	ENSG00000197608	0.0703057211985119
ENSG00000197614	ENSG00000197614	0.0502887988116415
ENSG00000197616	ENSG00000197616	0.126773787705332
ENSG00000197619	ENSG00000197619	0.0212051558635246
ENSG00000197641	ENSG00000197641	0.0291022323601598
ENSG00000197647	ENSG00000197647	0.0454246362863788
ENSG00000197651	ENSG00000197651	0.0347930011648225
ENSG00000197658	ENSG00000197658	0.0118850705921663
ENSG00000197694	ENSG00000197694	-0.0175451584155108
ENSG00000197705	ENSG00000197705	0.0256561922577626
ENSG00000197728	ENSG00000197728	-0.322987296494397
ENSG00000197746	ENSG00000197746	0.433989770805636
ENSG00000197747	ENSG00000197747	0.0699682190247041
ENSG00000197756	ENSG00000197756	0.0276058425660685
ENSG00000197766	ENSG00000197766	0.318273518305835
ENSG00000197776	ENSG00000197776	0.252266943508798
ENSG00000197785	ENSG00000197785	0.113615290716759
ENSG00000197798	ENSG00000197798	0.00968602546701547
ENSG00000197808	ENSG00000197808	0.049222258236196
ENSG00000197822	ENSG00000197822	-0.331843218731884
ENSG00000197826	ENSG00000197826	-0.274237519370714
ENSG00000197837	ENSG00000197837	-0.329305164731761
ENSG00000197857	ENSG00000197857	-0.0759434347175173
ENSG00000197858	ENSG00000197858	0.0521218923287895
ENSG00000197859	ENSG00000197859	-0.022310822234911
ENSG00000197860	ENSG00000197860	0.188644075282062
ENSG00000197863	ENSG00000197863	0.048919402470809
ENSG00000197879	ENSG00000197879	-0.201004524924661
ENSG00000197892	ENSG00000197892	0.028278875448797
ENSG00000197894	ENSG00000197894	-0.0102430631731935
ENSG00000197905	ENSG00000197905	0.0456416187501339
ENSG00000197912	ENSG00000197912	0.0437284746608005
ENSG00000197921	ENSG00000197921	0.0196866486736604
ENSG00000197937	ENSG00000197937	-0.105095027991857
ENSG00000197943	ENSG00000197943	0.00915113178695452
ENSG00000197948	ENSG00000197948	0.0762110446685368
ENSG00000197953	ENSG00000197953	0.094533057607924
ENSG00000197956	ENSG00000197956	-0.111434100279217
ENSG00000197959	ENSG00000197959	-0.0557229516903697
ENSG00000197961	ENSG00000197961	-0.0858274249495808
ENSG00000197978	ENSG00000197978	0.155453147977067
ENSG00000197982	ENSG00000197982	-0.0301832286968663
ENSG00000198000	ENSG00000198000	0.174947925404667
ENSG00000198001	ENSG00000198001	-0.127667497689909
ENSG00000198010	ENSG00000198010	-0.109390643568143
ENSG00000198015	ENSG00000198015	-0.106641258496311
ENSG00000198026	ENSG00000198026	-0.0195009022849322
ENSG00000198028	ENSG00000198028	-0.0918849793752727
ENSG00000198033	ENSG00000198033	-0.0538428313862228
ENSG00000198039	ENSG00000198039	-0.0352030471899963
ENSG00000198040	ENSG00000198040	-0.0782188217223689
ENSG00000198042	ENSG00000198042	0.0959266567385673
ENSG00000198046	ENSG00000198046	-0.0718432610731427
ENSG00000198049	ENSG00000198049	0.0360404971495842
ENSG00000198056	ENSG00000198056	-0.00830373338810257
ENSG00000198060	ENSG00000198060	0.123110023270083
ENSG00000198075	ENSG00000198075	0.0632166070552026
ENSG00000198077	ENSG00000198077	0.0648842129201928
ENSG00000198083	ENSG00000198083	-0.140522931169781
ENSG00000198088	ENSG00000198088	-0.103727228453569
ENSG00000198093	ENSG00000198093	0.0524713520974149
ENSG00000198099	ENSG00000198099	0.146244825659778
ENSG00000198105	ENSG00000198105	-0.0616685272861484
ENSG00000198108	ENSG00000198108	-0.100311003627762
ENSG00000198113	ENSG00000198113	-0.0247848618015052
ENSG00000198130	ENSG00000198130	-0.0693203784852914
ENSG00000198157	ENSG00000198157	-0.159118198570557
ENSG00000198168	ENSG00000198168	0.0317423026546925
ENSG00000198169	ENSG00000198169	0.246242633240549
ENSG00000198171	ENSG00000198171	-0.258919604740618
ENSG00000198173	ENSG00000198173	-0.0393443423356838
ENSG00000198176	ENSG00000198176	-0.108947856833762
ENSG00000198178	ENSG00000198178	0.0438317173556791
ENSG00000198185	ENSG00000198185	-0.0614751417931192
ENSG00000198198	ENSG00000198198	0.0839406590270008
ENSG00000198203	ENSG00000198203	-0.0120644429504922
ENSG00000198205	ENSG00000198205	-0.102906517984362
ENSG00000198216	ENSG00000198216	0.00147867378098473
ENSG00000198223	ENSG00000198223	-0.0480279636502662
ENSG00000198231	ENSG00000198231	-0.0783116447250428
ENSG00000198265	ENSG00000198265	0.0697940089826836
ENSG00000198271	ENSG00000198271	0.0360555640640161
ENSG00000198276	ENSG00000198276	-0.17120059456575
ENSG00000198286	ENSG00000198286	-0.156314125546849
ENSG00000198300	ENSG00000198300	-0.0193845548162492
ENSG00000198301	ENSG00000198301	0.124140360057951
ENSG00000198326	ENSG00000198326	0.253393049940233
ENSG00000198331	ENSG00000198331	-0.00134728144516731
ENSG00000198336	ENSG00000198336	-0.303896526465333
ENSG00000198346	ENSG00000198346	-0.3309625447272
ENSG00000198355	ENSG00000198355	0.203663027957599
ENSG00000198369	ENSG00000198369	0.305240304989833
ENSG00000198382	ENSG00000198382	-0.286896016584607
ENSG00000198399	ENSG00000198399	-0.215081414700214
ENSG00000198400	ENSG00000198400	0.0813712795773363
ENSG00000198408	ENSG00000198408	0.0210288835618559
ENSG00000198429	ENSG00000198429	0.427490876368649
ENSG00000198431	ENSG00000198431	0.209413371057793
ENSG00000198453	ENSG00000198453	-0.111589031094904
ENSG00000198457	ENSG00000198457	0.0758085961232728
ENSG00000198464	ENSG00000198464	0.14653535305658
ENSG00000198467	ENSG00000198467	0.155843229888479
ENSG00000198482	ENSG00000198482	0.199178698082503
ENSG00000198483	ENSG00000198483	0.00908315048227948
ENSG00000198488	ENSG00000198488	-0.0850542860446444
ENSG00000198502	ENSG00000198502	0.253393049940233
ENSG00000198513	ENSG00000198513	-0.00134728144516731
ENSG00000198515	ENSG00000198515	-0.303896526465333
ENSG00000198520	ENSG00000198520	-0.3309625447272
ENSG00000198522	ENSG00000198522	0.203663027957599
ENSG00000198538	ENSG00000198538	0.305240304989833
ENSG00000198553	ENSG00000198553	-0.222296452924764
ENSG00000198554	ENSG00000198554	-0.239831958025686
ENSG00000198556	ENSG00000198556	-0.16619927874317
ENSG00000198561	ENSG00000198561	-0.0976806463110164
ENSG00000198563	ENSG00000198563	0.27225928492086
ENSG00000198576	ENSG00000198576	0.188300446026865
ENSG00000198589	ENSG00000198589	0.310382309402155
ENSG00000198597	ENSG00000198597	0.252190876216387
ENSG00000198598	ENSG00000198598	0.453619943599222
ENSG00000198601	ENSG00000198601	0.396511523115854
ENSG00000198604	ENSG00000198604	0.491704874636222
ENSG00000198612	ENSG00000198612	-0.344307797684213
ENSG00000198648	ENSG00000198648	0.0442701888487527
ENSG00000198650	ENSG00000198650	-0.00896779582197974
ENSG00000198663	ENSG00000198663	0.0503898017236863
ENSG00000198668	ENSG00000198668	-0.00527334380201339
ENSG00000198670	ENSG00000198670	-0.0182922027201797
ENSG00000198677	ENSG00000198677	-0.0254765456234794
ENSG00000198680	ENSG00000198680	-0.047760396330613
ENSG00000198681	ENSG00000198681	0.0462453572530883
ENSG00000198691	ENSG00000198691	0.148218271807138
ENSG00000198692	ENSG00000198692	-0.00802827938489692
ENSG00000198700	ENSG00000198700	0.0979490674263014
ENSG00000198704	ENSG00000198704	0.103099482002201
ENSG00000198707	ENSG00000198707	0.013943850373936
ENSG00000198718	ENSG00000198718	-0.0562790537357962
ENSG00000198720	ENSG00000198720	0.0078289519887047
ENSG00000198728	ENSG00000198728	-0.0308521345975009
ENSG00000198730	ENSG00000198730	-0.144638482898882
ENSG00000198732	ENSG00000198732	-0.0377167837734976
ENSG00000198734	ENSG00000198734	-0.0512779951453185
ENSG00000198739	ENSG00000198739	0.0661053817606613
ENSG00000198740	ENSG00000198740	0.0442785975895041
ENSG00000198742	ENSG00000198742	0.0212154005292178
ENSG00000198746	ENSG00000198746	-0.104897118380292
ENSG00000198754	ENSG00000198754	0.067265574919892
ENSG00000198755	ENSG00000198755	-0.148599425166593
ENSG00000198758	ENSG00000198758	-0.0319742944465246
ENSG00000198759	ENSG00000198759	0.00514384046086747
ENSG00000198768	ENSG00000198768	-0.0667792467747243
ENSG00000198771	ENSG00000198771	-0.0442319846898845
ENSG00000198774	ENSG00000198774	-0.0881521548637896
ENSG00000198793	ENSG00000198793	-0.0719791208041827
ENSG00000198794	ENSG00000198794	-0.0652989730026994
ENSG00000198795	ENSG00000198795	0.0833352092155337
ENSG00000198796	ENSG00000198796	-0.0369307967722197
ENSG00000198797	ENSG00000198797	0.0610236579058571
ENSG00000198799	ENSG00000198799	-0.0134882579595702
ENSG00000198815	ENSG00000198815	-0.019968917353762
ENSG00000198816	ENSG00000198816	-0.0362532420705651
ENSG00000198818	ENSG00000198818	-0.0701986756920186
ENSG00000198825	ENSG00000198825	0.0120261575354246
ENSG00000198829	ENSG00000198829	-0.0036749127348387
ENSG00000198835	ENSG00000198835	0.0161361372736467
ENSG00000198836	ENSG00000198836	0.029476097919176
ENSG00000198838	ENSG00000198838	0.0784928431854703
ENSG00000198839	ENSG00000198839	0.00813990003682245
ENSG00000198841	ENSG00000198841	-0.0603385444029361
ENSG00000198844	ENSG00000198844	0.0102061049086366
ENSG00000198848	ENSG00000198848	0.00256500208622038
ENSG00000198858	ENSG00000198858	0.120817044353587
ENSG00000198860	ENSG00000198860	-0.020975500659896
ENSG00000198862	ENSG00000198862	0.0908378417960668
ENSG00000198863	ENSG00000198863	-0.183553027155486
ENSG00000198873	ENSG00000198873	-0.255390201819909
ENSG00000198876	ENSG00000198876	-0.193303441990526
ENSG00000198879	ENSG00000198879	0.0544269173015307
ENSG00000198887	ENSG00000198887	-0.201757030132992
ENSG00000198890	ENSG00000198890	0.0439095265845285
ENSG00000198894	ENSG00000198894	-0.0754273049281752
ENSG00000198898	ENSG00000198898	-0.0601624191045117
ENSG00000198900	ENSG00000198900	-0.0505446411969087
ENSG00000198908	ENSG00000198908	-0.207705288961708
ENSG00000198909	ENSG00000198909	-0.00845290645476471
ENSG00000198912	ENSG00000198912	0.0696889021383417
ENSG00000198915	ENSG00000198915	-0.0134946301706087
ENSG00000198918	ENSG00000198918	-0.0512559346108607
ENSG00000198919	ENSG00000198919	0.0540117449756116
ENSG00000198920	ENSG00000198920	0.0178242124183745
ENSG00000198924	ENSG00000198924	0.0895843829377719
ENSG00000198925	ENSG00000198925	0.0838365854222779
ENSG00000198937	ENSG00000198937	-0.197339020952927
ENSG00000198939	ENSG00000198939	-0.0101774706418277
ENSG00000198945	ENSG00000198945	0.0144200474389062
ENSG00000198947	ENSG00000198947	0.251367327659038
ENSG00000198952	ENSG00000198952	0.126243061119038
ENSG00000198960	ENSG00000198960	0.088792527539199
ENSG00000198961	ENSG00000198961	-0.340326032552254
ENSG00000198965	ENSG00000198965	-0.154542405936842
ENSG00000203326	ENSG00000203326	-0.252170346337474
ENSG00000203624	ENSG00000203624	0.0655770623723664
ENSG00000203667	ENSG00000203667	0.217502896270444
ENSG00000203685	ENSG00000203685	0.371352568961428
ENSG00000203705	ENSG00000203705	0.289667751319518
ENSG00000203710	ENSG00000203710	0.114717404565278
ENSG00000203724	ENSG00000203724	-0.149030262606682
ENSG00000203737	ENSG00000203737	-0.151021379446479
ENSG00000203772	ENSG00000203772	0.15170916630418
ENSG00000203782	ENSG00000203782	0.20074997857496
ENSG00000203784	ENSG00000203784	-0.117926571441549
ENSG00000203785	ENSG00000203785	-0.0229309698536978
ENSG00000203797	ENSG00000203797	-0.269318791677723
ENSG00000203805	ENSG00000203805	0.20170215772286
ENSG00000203814	ENSG00000203814	0.0999708901135661
ENSG00000203852	ENSG00000203852	0.187783902008356
ENSG00000203859	ENSG00000203859	0.186066674429186
ENSG00000203877	ENSG00000203877	0.00182050678437958
ENSG00000203879	ENSG00000203879	-0.104910432407414
ENSG00000203883	ENSG00000203883	-0.116354547450094
ENSG00000203896	ENSG00000203896	-0.131311642673877
ENSG00000203950	ENSG00000203950	0.155486006626724
ENSG00000203965	ENSG00000203965	0.0273921024223738
ENSG00000204001	ENSG00000204001	-0.0667448987011895
ENSG00000204019	ENSG00000204019	0.0987711325847771
ENSG00000204033	ENSG00000204033	0.00452149823844028
ENSG00000204052	ENSG00000204052	0.133752619243864
ENSG00000204070	ENSG00000204070	0.0200685511830135
ENSG00000204086	ENSG00000204086	0.243572344061413
ENSG00000204099	ENSG00000204099	0.0899197555083132
ENSG00000204103	ENSG00000204103	-0.556041689958519
ENSG00000204120	ENSG00000204120	-0.502956787401654
ENSG00000204128	ENSG00000204128	0.639480481598514
ENSG00000204130	ENSG00000204130	0.601828166644979
ENSG00000204138	ENSG00000204138	0.706177549114213
ENSG00000204178	ENSG00000204178	0.161017119986554
ENSG00000204179	ENSG00000204179	0.204585038883424
ENSG00000204195	ENSG00000204195	0.23231268475285
ENSG00000204197	ENSG00000204197	0.0603725160226934
ENSG00000204209	ENSG00000204209	-0.175364572165946
ENSG00000204217	ENSG00000204217	-0.274388578785539
ENSG00000204220	ENSG00000204220	0.117063650496887
ENSG00000204228	ENSG00000204228	-0.294919717186645
